title,link,text
New & Noteworthy Paperbacks,https://www.nytimes.com/1995/01/01/books/new-noteworthy-paperbacks-071295.html,sorcerer apprentice tale conjuration charles johnson plume 995 magic theme connect eight short story sometimes deal contemporary sleight hand sometimes hark back ancient tribal power african wizard mr johnson spell book come authority classic michael ventura say 1986 different person memoir james merrill harpersanfrancisco 14 acclaimed american poet look back youth writing trip make rome 1950 age 24 come embrace fully poetic voice homosexuality set memoir apart write humor brigitte week say 1993 every page contain sentence one want quote friend also reissue mr merrills diblos notebook dalkey archive 995 take form note novel narrator brother experience greece 1965 reviewer wilfrid sheed call discipline adventurous performance best tradition fictional experiment real side laugh lie signify underground tradition africanamerican humor transform american culture slavery richard pryor mel watkins touchstonesimon schuster 15 author analyzes comic spirit black american show humor often forge oppression selfdeprecating wry tone many joke routine mask strong defiance incisive social commentary mel watkinss book comprehensive penetrating history yet write lawrence w levine say last year gringa sandra scofield plume 1095 set novel mexico city 1968 young woman abilene painter go seek abortion find catch local student protest new political awareness help shed passivity 1989 reviewer michele wolf say abilene come age masterfully convey fully realize complex character 36 view mount fuji find japan cathy n davidson plume 1095 author teach japan 1980s immerse countrys culture find welcome rather distant appeal book always sincere francine prose say 1993 also reissue world shin prince court life ancient japan ivan morris kodansha globe 15 open window cloister insular universe aristocracy vanish city heiankyo 1964 reviewer oliver statler say author make 10th century come alive savage night cyril collard translate william rodarmor tuskoverlook 1195 inspiration recent autobiographical movie title novel trace love affair jean bisexual film maker love young actress give savage night brutal depersonalized encounter men collard die aid 1993 indisputably create something value elizabeth gaffney say last year never stop run allard lowenstein struggle save american liberalism william h chafe basic book 15 explore lowensteins political career personal style portrait reveals man frequently embrace radical tactic deeply commit change american government within 1993 reviewer david oshinsky call superb biography grip history secret kelvin christopher james vintage contemporary 10 uxann girl grow trinidad face trial adolescence also betrayal father man trust novel ambitiously examine jealousy loyalty mystery sex horror incest michael e ross say last year endanger american dream stop unite state become thirdworld country win geoeconomic struggle industrial supremacy edward n luttwak touchstonesimon schuster 14 author see war brewing everywhere battlefield economics believe america decline support high technology upgrade education 1993 reviewer jeffrey e garten say brings keen historical perspective fertile mind host important question carriage trade stephen birmingham bantam 599 plotpacked novel paint behindthescenes world tarkingtons glitzy fifth avenue department store character manipulate human life easily balance sheet result pleasurable fast cruise chanel department bergdorfs wendy wasserstein say 1993 good real retail emporium there like store bloomingdales legend revolution american marketing marvin traub tom teicholz time booksrandom house 15 mr traub former chairman business make shopping theater tell store win strategy hurl barb successor 1993 reviewer stephanie strom say book far personal memoir chronicle change postwar appetite laurel graeber
ANTI-ABORTION KILLINGS: THE SUSPECT; Loner and Odd Man Out,https://www.nytimes.com/1995/01/01/us/anti-abortion-killings-the-suspect-loner-and-odd-man-out.html,back john c salvi 3d black pickup oversized picture abort fetus picture jesus christ mr salvi tell people neighbor coworkers today describe 22yearold suspect abortion clinic shooting student portsmouth beauty school quiet withdrawn know little say deeply religious want hairdresser even lawenforcement official say today know little background although say appear connect antiabortion group oddball say rick griffin hire mr salvi may sweep floor eccentric hair beauty salon 10 mile north dec 23 say mr griffin others mr salvi erupt customer come store day say doreen potter manager eccentric hair john rip guy coat forcefully ms potter add guy ask jacket back john say cant finally john give coat guy leave john yell dont ever come back ever sit smirk face m potter say mr salvi become furious told could cut client hair fully license hairdresser m potter say incident dec 23 guy look like ready go ms potter say tell mr salvi leave early day plan dismiss christmas never return salon last check say ms potter say heard mr salvi run scream local church christmas day father take say lose think really lose mr salvis parent drive florida christmas coworkers neighbor say stayed son tiny furnished room rent 325amonth beachside inn jeff marshall 19 life upstairs mr salvi beachside say mr salvi fight father two day christmas didnt say much say mr marshall work temporary agency less mad dont really know mr marshall say mr salvis parent leave two day ago return florida could reach telephone today home naples mr salvi may demonstrate abortion clinic attack friday police discover ticketed illegal park one clinic authorites say today ticket appear coincide date antiabortion demonstration result investigator today begin review videotape protest look mr salvi addition doctor receive phone threat perform abortion one clinic provide heavy protective security federal marshal today investigator begin examine threat determine might link mr salvi mr marshall say along mr salvis nextdoor neighbor john christo hung time mr salvi motel quiet mr marshall say never saw anybody always keep pretty sad people talk john never problem like lot people mr marshall noticed picture mr salvis truck never discuss view abortion politics anything else mr marshall say poster wall dog field flower mr marshall say room weird furniture blockade window mr marshall say surprised see mr salvis truck front motel thursday morning thought suppose go north vacation say thursday evening say truck go mr griffin own eccentric hair two week ago say mr salvi strong roman catholic view would work sunday really nice kid religious mr griffin say anyone ask picture fetus truck would quote scripture mr griffin add mr salvi grow suburb boston describe parent domineer coworkers mr griffin say mr salvi tell parent force wear hair shorter want also make get permanent dress like janitor mr griffin say wore key belt buckle black pant white shirt mr griffin say mr salvi much drink unusually gregarious salon christmas party dancing say look like goofball someone give christmas kiss grab put liplock say go home tonight marry kind party social skill karen harris classmate mr salvis portsmouth beauty school student agree pretty weird say never show emotion angry sad happy always straight face main thing would stare people hed stare stare wouldnt look away beachside inn today mr marshall mr christo try figure happen fight parent mr marshall say think cry attention snap
ANTI-ABORTION KILLINGS; Fire Investigator Is Praised In Apprehension of Suspect,https://www.nytimes.com/1995/01/01/us/anti-abortion-killings-fire-investigator-is-praised-in-apprehension-of-suspect.html,norfolk police say tonight city fire investigator capture 22yearold man want suspect attack abortion clinic kill two woman abortion clinic brookline mass officer larry hill spokesman norfolk police department say fire investigator ken harlan outstanding job apprehend suspect two three minute attack hillcrest clinic mr hill say suspect 22yearold john c salvi 3d hampton nh question five six hour officer norfolk massachusetts state police ever since arrest talk mr hill say mr salvi take norfolk city jail tonight norfolk police charge shoot occupied building felony mr hill say mr salvi use 22caliber semiautomatic rifle attack clinic report police 1154 today mr salvi arraign tuesday norfolk general district court mr hill say police puzzle many question example say police know mr salvi choose attack hillcrest clinic find clinic second floor nondescript threestory build sign identify clinic dont know find clinic mr hill say dont know mr hill refuse say whether mr salvi confess role shoot attack brookline two woman kill friday abortion clinic building also contain bank insurance office jewelry store credit union fire investigator mr harlan happen outside building today check suspicious fire occur bank christmas day mr hill say mr harlan hear shot fire building follow black toyota pickup leave scene mr harlan follow truck three block summon assistance norfolk police mr hill say mr salvi drive truck throw 22caliber rifle window stop police mr hill say 20 round fire building contains abortion clinic time mr hill say mr salvi person aware involve shooting police spokesman say massachusetts authority seek extradition mr salvi know might occur ask mr salvi tie norfolk area mr hill say aware likewise say know mr salvi active political group six demonstrator oppose abortion picket clinic shooting occur mr hill say several official federal bureau investigation bureau alcohol tobacco firearm unit treasury department assist police norfolk massachusetts far federal government file charge mr salvi mr hill say mr salvi lawyer time renos comment washington dec 31 ap attorney general janet reno say enough lawenforcement officer available guarantee safety staff member patient clinic abortion perform limited number marshal respond demand make m reno say friday call attack clinic part escalate epidemic violence across country m reno say would meet soon congressional leader discus could do deter additional attack
ANTI-ABORTION KILLINGS: THE MOVEMENT; Anti-Abortion Groups Continue Radical Talk,https://www.nytimes.com/1995/01/01/us/anti-abortion-killings-the-movement-anti-abortion-groups-continue-radical-talk.html,new year message national prolife newsline today offer image americas abortion clinic world death camp contract killer mass murder another telephone line prolife action news chicago predict end law protect abortion provider 1995 reversal series measure design safeguard womens right terminate unwanted pregnancy even result rape incest godarchy line wichita kan close biblical warning woe bloody city one telephone line make mention killing two receptionist friday abortion clinic boston though many moderate leader prolife movement scramble disavow violence movement vocal radical proponent step back endorse murder clinic doctor staff far war say treshman national director rescue america say group mail list 30000 name thing recently casualties one side 30 million dead baby five people side really nothing get excite fridays killing two clinic shoot norfolk va morning come midst surge hot rhetoric extreme abortion opponent nov 8 appearance national public radio daniel ware houston antiabortion leader warn blood run street like nobody ever see florida execute paul j hill convict murder abortion doctor bodyguard sentence die electric chair rev david c trosch catholic priest alabama relieve duty church radical defense justifiable homicide abortion provider mail letter member congress last july predict massive killing abortionist staff letter also outline target list include member american civil liberty union plan parenthood national organization woman say would sought terminate vermin terminate suspect week attack john c salvi 3d directly identify antiabortion group third attack norfolk va strike abortion clinic long particular focus vehement antiabortion protest eleanor smeal fund feminist majority say two minister norfolk identify donald spitz david crane sign petition favor justifiable homiicide abortion provider boston reel friday attack today language almost much gunfire come scrutiny feel see watershed antiabortion movement say nicki nichols gamble president plan parenthood league massachusetts one fridays fatality occur question mind national international network people talk share strategy share rhetoric share perception incite violence people call u provide constitutionally protected medical service murderer outcome increased violence say even language inspires already unstable people act alone abortion opponent today appear sober scope friday violence say might move reevaluate speech rethink position say rev pat mahoney director christian defense coalition former spokesman antiabortion group operation rescue become nationally know organize huge blockade abortion clinic around country may link advocate use force people act say go intellectual debate seem progress act philosophy yet decline ascribe responsibility friday attack antiabortion mainstream say cant stop something dont link across country today abortionrights supporter blame flashheat rhetoric recent month grim escalation street war theater threat threat clear january issue harper magazine quote book title army god manual antiabortion activist vividly call violence article quote chapter call ninetynine covert way stop abortion find short time live due terminal illness lifetime opportunity whatever activity undertake torch bomb thumb removal etc carry reckless abandon say give three month live commit torch two kill chamber every day different city 11 week thats 77 destroyed death camp study release last week fund feminist majority show extremist increasingly use death threat primary tactic battle pacifistic opposition group report decline case include become rather routine practice picket minor vandalism general harassment clinic gate 314 clinic survey 166 percent report increase death threat murder dr john bayard britton james h barrett outside pensacola fla abortion clinic last july 248 percent report staff member subject death threat first seven month 1994 try get people pay attention time say ms smeal talk war allout war u zero murder strategy boston abortion provider today confirm minor incident decrease preterm health service clinic second victim kill yesterday woman would identify sue say prayer vigil routine two three people regularly picket clinic actually see decrease since face bill say refer freedom access clinic entrance act enact earlier year yet people side issue express concern today effectiveness new local federal law could encourage desperate act violence part extremists analyst say diminishing legal outlet protestors anger may drive passionate abortion opponent toward ultimate act defiance murder background m gamble head plan parenthood clinic say hoped government official would consider limit right abortion opponent call justifiable homicide know matter free speech say exercise right free speech say bernard cardinal law head catholic church express shock killing reverse longheld position protester right hold vigil sidewalk outside abortion clinic shortly attack friday call schedule threehour mass schedule new year eve celebration sanctity life important state violence total contradiction prolife movement represent cardinal say statement abortion opponent express mixed reaction cardinal law comment im quite disappoint say james foley retired insurance underwriter active abortion protest 20 year im willing bring vigil end abortion people willing bring abortion end buffalo ny today karen swallow prior spokeswoman 1992 spring life protest city say alarmed sadden violence believe entire community would draw together combat become trend say tried find group call prolife alliance nonviolence last year abandon project seem measure like federal clinicprotection law would prevent violence put back burner think thing calm say today take old file say abortion foe must never embrace violence end abortion
NEWS SUMMARY,https://www.nytimes.com/1995/01/01/nyregion/news-summary-584595.html,international 315 russia hit chechen capital russian force drive center capital chechnya bomb helicopter gunships parliament burn casualty heavy 1 yeltsin status shaky news analysis president boris yeltsin russia difficult time countrys transition democracy identification war separatist gravely hurt presidency 10 bosnia truce sign bosnian government bosnian serb sign agreement maintain ceasefire four month seek negotiate permanent peace 8 bosnias capital say resemble giant prison camp 8 u trade warn china washington threaten 28 billion trade sanction china unless crack pirate music movie software 14 legal chaos rwanda many people arrest rwanda suspicion involvement massacre justice system turmoil government try accuser protector 3 spain address charge official antiterrorist group 4 investigation german official death reopen 6 national 1628 man hold clinic killing man accuse kill two worker injure five people two abortion clinic brookline mass arrest norfolk va police say fired shot build housing another clinic 1 oddball people know man charge killing describe oddball really lose 1 talk without target conservative talkshow host lose favorite target question arises still flourish medium whose oxygen outrage 1 orange bowl move criticize plan move orange bowl inner city stadium suburb criticize example commercialization sport white flight 16 excons candidate least five candidate chicago city council spend time behind bar anything new city celebrate golden year corruption around turn century 16 gay man nomination drop administration drop idea nominate gay man united state ambassador fiji reason change plan unclear 18 death reservation death eight member navajo nation automobile accident last week deeply affected reservation community 20 metropolitan 2938 48 crime wane yes headline bloodcurdling new governor commit bring back death penalty new york crime new york city drop fast 1 albanys change season arrival new year new government start tickle new yorkers maybe chemical like lowgrade spring fever change season albany seem stir among many feel unlike hope 1 new school hartford education alternative corporation hire hartford help manage public school prepare open first showcase ability transform education real change official say come much later 29 fight recognition foothill ramapo mountains new jersey people pledge loyalty elect tribal chief rely medicine man gather powwow summer doesnt federal government consider indians 29 needy case 31 obituary 40 angelo del toro state assemblyman represent east harlem
"ANTI-ABORTION KILLINGS: THE ARREST; Suspect in Clinic Killings Eludes Hunt But Is Caught in 3d Attack, in Virginia",https://www.nytimes.com/1995/01/01/us/anti-abortion-killings-arrest-suspect-clinic-killings-eludes-hunt-but-caught-3d.html,man suspect gun two people wound five others two abortion clinic friday arrest norfolk va today police say moment open fire abortion clinic suspect john c salvi 3d 22yearold man want hairdresser hampton nh describe strongly oppose abortion accuse pull rifle duffle bag open fire 1145 morning shatter glass two door hillcrest abortion clinic cause injury norfolk fire department arson investigator saw mr salvi open fire seize norfolk police shortly afterward although police mount nationwide manhunt friday night swoop darkness shabby beachside inn hampton beach nh mr salvis last known address well way virginia still look new hampshire lucky say one law enforcement official work case extent create luck finding quickly lucky catch mr salvi hold norfolk turned federal marshal soon one official say apprehended federal flight warrant base murder charge massachusetts expect go federal magistrate tuesday official add official massachusetts say expect returned boston sometime next week officer larry hill spokesman norfolk police department say mr salvi question five six hour officer norfolk massachusetts state police ever since arrest talk mr hill say 25 hour shoot norfolk police say mr salvi clad black stalk two abortion clinic mile half apart beacon street brookline pull weapon black duffle bag begin shoot dead identify receptionist two clinic wound clinic employee volunteer official say able identify mr salvi gun shop receipt leave along colt 22caliber pistol duffle bag drop gunman shot clinic security guard outside second clinic brookline city adjacent boston gun shop owner remember mr salvi purchase ammunition able direct police home bureau alcohol tobacco firearm trace gun shop hampton find mr salvi also purchase 22caliber semiautomatic rifle investigator search mr salvis apartment 2 today neighbor say return home midday friday shooting brookline last report sight authority shoot norfolk today attack mr salvi flee black toyota pickup truck distinctive new hampshire plate chase two norfolk police officer three block surrender throw weapon window richard swenson federal bureau investigation special agent charge say afternoon norfolk police recover 22caliber rifle scene accord norfolk police spokesman b e overton shell casing shooting brookline also appear 22caliber rifle like two abortion clinic hillcrest clinic norfolk target vigorous abortion protest say eleanor smeal president feminist majority foundation say firebombing several attempt plant pipe bomb almost daily picket two occasion protester break build indeed eight protester front build gray overcast day mr salvi pull back parking lot threestory office building ask one clinic security guard direction ask direction burger king say suzette caton clinic director community relation say guard woman momentarily look away look back return large black bag m caton say within second fire lobby go shattered two glass door bullet go pay phone one hurt incident although ms caton say 50 60 people clinic staff patient friends family shoot break continual protest say patient usually send around back building door keep locked clear exactly take mr salvi norfolk roughly 12hour drive south one line speculation might head naples fla parent live spent young year scott harshbarger massachusetts attorney general official pledge renew effort protect abortion clinic woman right abortion insure right protect say news conference brookline police station afternoon local federal official gather announce arrest white house hail arrest mr salvi serious issue say spokeswoman ginny terzano something president american want see stop joanne harris head criminal division justice department say federal marshal step level protection abortion clinic threaten almost palpable feel fear beacon street front two abortion clinic today woman one twos drop bundle flower makeshift shrine turn hurried away head refuse talk certainly give name wait reporter photographer darkness fell 2000 woman gather statehouse atop beacon hill boston candlelight vigil rally around seacoast town hampton little north state border mr salvi remember weird loner pile furniture front windows block sea view seem become increasingly unstable day ago around christmas seem several remember obsessed vision roman catholic religion really nice kid religious say rick griffin hire work eccentric hair salon portsmouth nh trouble quarelling customer might kind religious fanatic back pickup keep picture unborn fetus abort fetus ask would quote scripture strong roman catholic view wouldnt work sunday mr griffin say domineering parent want wear hair long mother say support wear hair way want doreen potter hairdressing salon manager say surprised poster fetus say call jesus describe mr salvi kind person ready snap however federal official say today mr salvi appear connect wellknown antiabortion group sign petition circulating among abortion opponent defend idea kill protect unborn mr salvis tension seem increase parent come visit christmas several people say ms potter others recall incident friday christmas suddenly become enraged tore client coat ms potter send home early say planned fire give check never turn lose say think really lose plan parenthood clinic 1031 beacon street mr salvi say begin bloody rampage small makeshift shrine candle bouquets flower set step near empty coffee container leave state police guard build cameraman stake one candle tall container decorate angel torn piece notebook paper god bless shannon write felttip pen tribute shannon lowney 25yearold receptionist slain inside young woman work week ago volunteer escort clinic kneel moment front shrine make sign cross right hand sweep forehead chest across shoulder last time escort felt unsafe say fearful like rest give name gut feel really feel people deal aftermath attack say there whole lot word prayer
"Suspect's Weapon Isn't Often Used in Crimes, Police Say",https://www.nytimes.com/1995/01/02/us/suspect-s-weapon-isn-t-often-used-in-crimes-police-say.html,many puzzle case john c salvi 3d suspect two killing abortion clinic add question arrest carry weapon use often squirrel hunt shootouts police officer surround pickup truck saturday clinic sprayed gunfire mr salvi toss 22caliber rifle window sure rifle toy authority say 22caliber weapon also use friday slaying two receptionist clinic brookline mass clinic several shot shatter plate glass door whiz 20 foot across lobby burst similar window side foot clutch demonstrator one hurt authority yet able determine weapon recover could link either shoot gun expert say 22caliber weapon often use crime ammunition relatively small width mean less damage firearm detective often see street usually 38caliber 9millimeter weapon 22caliber light recoil make easy shoot gun mr salvi norfolk semiautomatic meaning would squeeze trigger fire round rifle find make sturm ruger company southport conn arm manufacturer norfolk police would say model ruger rifle recover mr salvi capture company make 22caliber rifle use hunt powerful 223caliber militarystyle rifle ruger mini14 city witness say man fire clinic carry weapon black duffle bag brookline mass bag leave behind held receipt gun shop new hampshire accord federal record mr salvi purchase 22caliber pistol virginianpilot daily newspaper norfolk report today mr salvi buy 22caliber ruger rifle former employer 100 1992 time mr salvi work buildingmaintenance company naples fla companys owner mark rogers quote say two year ago mr salvi move florida new hampshire modify gun hack barrel cut stock add banana clip device feed ammunition rifle tell need way go wood shoot mr rogers quote say
"Though Hunt for Suspect Was Vast, Chance Proved Crucial for Capture",https://www.nytimes.com/1995/01/02/us/though-hunt-for-suspect-was-vast-chance-proved-crucial-for-capture.html,frantic first minute man shot way two abortion clinic instantly kill one woman fatally injure another leave five people wound bleed brookline police take first step intensive manhunt would stretch united state custom office canadian border lonely stretch highway rhode island yet thorough net stop hundred mile short suspect john c salvi 3d would later capture officer dozen federal state local lawenforcement agency follow trail begin one official describe wonderful treasure trove evidence suspect identify within hour attack elude every net caught chance manhunt conclusion detail federal state local official eyewitness reveal strength weaknesses system combined country sophisticated forensic research oldfashioned good luck begin 1004 friday 911 line start ring yellow panel light flash brookline police station caller traumatize afraid moment caller say tall man dress black burst wait room plan parenthood clinic 1031 beacon street start spray bullet clinic patient family member staff howard brackett chief brookline police department say police officer immediately send scene within minute first two arrive confirm attack sent message radio system call backup unit several block away patrol capt daniel oleary heard news send patrol car three clinic area one patrol car stop less half mile plan parenthood site repro associate clinic 1297 beacon street quiet also calm womens health service 822 boylston street another car head preterm health service clinic mile west first attack way gunman take 22caliber semiautomatic rifle continue murderous spree another call come police radio gunman vanish time patrol car arrive run west along beacon street witness later say disappear chief brackett say first minute shooting chaotic victim call help witness hastily round detail area likely important investigation rope ambulance brewster ambulance service start arrive emergency medical technician begin unload stretcher police still sure whether attack officer federal agency brookline boston police department send guard site abortion perform well flashpoint like headquarters massachusetts chapter national organization woman police rush secure site investigator begin pore crowd crime scene piece together event police learn gunman exchange fire security guard preterm clinic security guard richard j seron wound unwittingly provide crucial material would soon identify suspect shot assailant gunman leave duffel bag behind fled inside police officer familiar investigation say 22caliber handgun receipt salisbury mass gun shop four five clip ammunition purchase day two bag also yield print sale slip provide police first important clue send bobs tactical shooting range gunshop salisbury pursuit suspect could identify john name write across receipt agent treasury department bureau alcohol tobacco firearm brookline police officer immediately head shop dare call ahead fear shop employee might accomplice head north hourlong drive salisbury witness report white compact car double park outside second clinic might involve assault information lead brief period confusion police official start look car chief brackett describe one nine million white compact boston area information obtain gun shop would quickly resolve confusion send police search another vehicle entirely black 1987 toyota pickup chief brackett say record keep salisbury gun shop soon connect resident hampton beach nh crime clerk handle sale shop owner son person could identify customer day shooting clerk 310 bus boston manhattan head back college massachusetts state police send stop bus already go rhode island shift jurisdiction rhode island police pick chase near providence find bus pull ask shop clerk fred smith take away question mr smith nervous helpful tell police recall sell ammunition suspect help provide thorough description shop record quickly locate give mr salvis full name address motor vehicle record provide blurry photograph fact suspect issue park ticket outside one brookline clinic may 14 investigator go immediately motel mr salvi live late landlady beachside inn suspect live furnished oneroom rental tell come go police later learn stop pack bag throw chistmas tree elsewhere police already start fan look mr salvis local connection learn truck register new hampshire massachusetts old record send team officer lynnfield mass former residence home uncle ipswich mass uncle say mr salvis parent visit christmas holiday way home naples fla investigator get telephone number mobile telephone mr salvis parent drive south information convey federal bureau investigation within minute place tap number case parent try reach son think maybe head summer home something might call even know happen investigator say although police would release mr salvis name early next morning warrant issue arrest hour hour investigator gather detail link mr salvi crime copy image new hampshire driver license duplicate photographs several men similar feature provide witness photographic lineup possible suspect several identify mr salvi gunman question continue well past dawn concern mr salvi slip north cross border canada head south plane florida rejoin family lawenforcement officer station custom office maine logan airport boston shortly noon saturday investigation continue hampton beach man step black pickup truck norfolk va 450 mile south outside hillcrest clinic long site abortion protest fire spray threestory brick build 20 round shatter glass back door time ken harlan norfolk fire department investigator search site result suspicious fire christmas automate teller machine building watch suspect coolly fire mr harlan plainclothes departmentissued 9millimeter smith wesson holster choose shoot fear pedestrian might hurt instead suspect climb black truck drive away mr harlan follow call police reinforcement three block away several norfolk police car converge truck mr salvi throw rifle window sign surrender give norfolk police station morning officer larry hill say take norfolk department almost 30 minute confirm man custody subject manhunt
Authorities Seeking Motive For Attacks At Abortion Clinics,https://www.nytimes.com/1995/01/02/us/authorities-seeking-motive-for-attacks-at-abortion-clinics.html,investigator say today try figure john c salvi 3d new hampshire man accuse kill two woman abortion clinic massachussetts friday come tidewater city hotbed antiabortion activity mr salvi 22 charge murder assault attempt murder attack brookline mass two receptionist shoot death five people wound mr salvi arrest saturday shot fire norfolk abortion clinic one injured police official virginia massachusetts well people side abortion issue say today mr salvi know prominent figure antiabortion group though new hampshire authority say find antiabortion literature home hampton beach mr salvi hold city jail talk police since arrest come 26 hour killing massachusetts refuse talk reporter police investigator refuse disclose say five six hour question saturday night authority say yet lawyer mr salvi hail hero today local leader antiabortion movement described friend moody scripturequoting person mr salvis neighbor say argued father christmas apparently son desire hairdresser mr salvis parent live naples fla visit christmas home whereabouts today could determine clinic hillcrest clinic often target protestssince open 1973 intruder set fire clinic 1983 pipe bomb explode nearby 1984 known whether mr salvi visit clinic saturday whether receive information assistance local abortion opponent senator bob dole kansa republican senate majority leader new congress today describe attack clinic act terrorism suggest clinic might need federal protection cbs news progam face nation mr dole say murder terrorism call government protect every clinic say let stop violence norfolk police say mr salvi capture stroke luck arson investigator look early fire bank building saw shoot chased gunman truck summon police arrest mr salvi three block clinic police say fired 20 round 22caliber semiautomatic rifle build eight opponent abortion show support mr salvi rally prayer vigil front jail afternoon two militant abortion opponent norfolk area rev donald r spitz 48 david j crane 36 say violence understandable perhaps even justifiable interview today mr spitz director organization call prolife virginia say mr salvi kill abortion clinic employee brookline defend life unborn baby justify moral righteous act right go kill people say mr spitz describe pentecostal evangelist people involve kill baby justify save baby point save baby kill people baby deserve defend cost mr spitz mr crane say field director operation rescue antiabortion group try block access clinic two men say heard mr salvi name suspect shooting brookline mr hill say authority evidence mr salvi dealing mr spitz mr crane police investigate see connection mr crane director norfolk antiabortion group citizens justice mr spitz sign petition last year declare proper take godly action necessary include use force defend innocent human life bear unborn federal bureau investigation express interest activity men august begin inquiry possible conspiracy use force woman clinics around country rally outside norfolk jail today eight marcher carry sign describe mr salvi prisoner war battle abortion use electronic megaphone mr spitz shout message mr salvi thank save innocent baby put death one protester jennifer patterson 22 norfolk homemaker three child say mr salvi right thing gut im glad people another protester william j powell 41 say american ought focus killing womb one massachusetts hand opponent abortion condemn killing rev richard j hardison pastor tabernacle church norfolk longtime friend mr crane say protest abortion peaceful point christ ever take arm prove point say judi brown president american life league base stafford va say death anyone diminish one u whether suction machine bullet shot man obviously disturb
Corrections,https://www.nytimes.com/1995/01/02/nyregion/c-corrections-289295.html,article yesterday surge radical talk abortion opponent misstate stance roman catholic archbishop boston antiabortion protest bernard cardinal law call moratorium vigil sidewalk outside abortion clinic continue defend right protester hold vigil
